ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
CHEMBL1088376,CSc1c(C(=O)NN2CCCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,Cannabinoid CB2 receptor,371.0,508.065815396,509.8900000000001,5.0,1.0,5.0,1.0,5.0,32.0,55.0,9.0,1.0,0.30434782608695654,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,206.54079343032993,50.160000000000004,6.742200000000006,133.31819999999993,20.660406776885043,12.778365380652934,6.967204028984001,6.967204028984001,5.152241298799647,17.576123357901956,10.419727090233664,5.382450673617086,5.382450673617086,3.813164683469549,-1.6999999999999988,23.45791467142818,10.488616585243753,5.1014047681818075,7.6887835274367
CHEMBL234677,CCCCCCC(C)(C)c1ccc(-c2ccc(C)c(C)c2)c(O)c1,Cannabinoid CB2 receptor,830.0,324.24531564399996,324.50800000000004,1.0,1.0,7.0,1.0,1.0,24.0,56.0,1.0,0.0,0.4782608695652174,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.29709433611967,20.23,6.924040000000008,104.80180000000007,15.946849116570453,9.26033471295497,5.252449921785561,5.252449921785561,3.2437315222654477,15.946849116570453,9.26033471295497,5.252449921785561,5.252449921785561,3.2437315222654477,-1.7599999999999998,18.576828010344798,7.875053239322812,4.405379538854202,6.095562899967022
CHEMBL396628,Cc1cc(C)cc(-c2ccc(C(C)(C)CCCO)cc2O)c1,Cannabinoid CB2 receptor,56.0,298.193280072,298.426,2.0,2.0,5.0,2.0,2.0,22.0,48.0,2.0,0.0,0.4,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.9965017451259,40.46,4.726140000000006,92.36260000000004,13.979849149697317,7.863472633641554,4.271789603299841,4.271789603299841,2.9922368133379575,13.979849149697317,7.863472633641554,4.271789603299841,4.271789603299841,2.9922368133379575,-1.7999999999999998,16.568458526165895,6.533333333333334,3.689789205339765,4.920330107770479
CHEMBL234015,Cc1cc(C)cc(-c2ccc(C(C)(C)CCCCC(=O)O)cc2O)c1,Cannabinoid CB2 receptor,1000.0,340.20384475599997,340.46299999999997,3.0,2.0,7.0,2.0,2.0,25.0,53.0,3.0,0.0,0.4090909090909091,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.88790807396288,57.53,5.598640000000006,102.14660000000006,15.595204221347728,8.8285292011999,4.754317887079014,4.754317887079014,3.314405596986661,15.595204221347728,8.8285292011999,4.754317887079014,4.754317887079014,3.314405596986661,-2.2899999999999996,19.040295015281124,7.728777306241011,5.088981443417657,5.886328000729544
CHEMBL259518,CCCCCCCCC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)cc1,Cannabinoid CB2 receptor,421.0,388.334130648,388.63600000000025,2.0,2.0,12.0,2.0,2.0,28.0,72.0,2.0,0.0,0.7692307692307693,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,173.31288175829192,40.46,6.731900000000009,119.86960000000008,18.628267230752417,11.8697039528372,6.974395771189722,6.974395771189722,4.9914230760853115,18.628267230752417,11.8697039528372,6.974395771189722,6.974395771189722,4.9914230760853115,-0.8600000000000001,23.419241421080205,11.97711807830129,7.189798107556484,10.017679278732931
CHEMBL263632,CC(C)(C)c1ccc([C@@H]2C[C@H](O)CC[C@H]2CCCO)cc1,Cannabinoid CB2 receptor,10000.0,290.2245802,290.4469999999999,2.0,2.0,4.0,2.0,2.0,21.0,51.0,2.0,0.0,0.6842105263157895,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,128.75828695751568,40.46,4.001200000000003,87.55060000000006,13.678519762446587,8.30904378105738,4.903616674662688,4.903616674662688,3.5486292211253097,13.678519762446587,8.30904378105738,4.903616674662688,4.903616674662688,3.5486292211253097,-0.8600000000000001,16.509478961270048,6.933140526690529,4.305139932666698,5.450597031472668
CHEMBL260005,CCCC(C)(C)c1ccc([C@@H]2CCC[C@@H](O)C2)cc1,Cannabinoid CB2 receptor,1506.0,260.214015516,260.42099999999994,1.0,1.0,4.0,1.0,1.0,19.0,47.0,1.0,0.0,0.6666666666666666,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,117.59911109092306,20.23,4.782800000000005,81.59180000000006,12.653955897757001,7.811894563023166,4.685089849704298,4.685089849704298,3.442558948170422,12.653955897757001,7.811894563023166,4.685089849704298,4.685089849704298,3.442558948170422,-0.8200000000000001,14.586227811599894,6.08809315814067,3.595952440902655,4.673805986467499
CHEMBL188,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,Cannabinoid CB2 receptor,1.288,426.19434269199996,426.51600000000036,5.0,0.0,4.0,0.0,5.0,32.0,58.0,5.0,0.0,0.2962962962962963,6.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,186.69222124841298,43.7,4.599620000000004,125.84650000000005,18.212665710596678,11.310250199375872,6.862750210570268,6.862750210570268,5.3498497078705025,18.212665710596678,11.310250199375872,6.862750210570268,6.862750210570268,5.3498497078705025,-3.1499999999999995,19.528948964608396,7.764828447368193,3.0379291507804256,4.7387168271122775
CHEMBL410655,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(C#N)ccc23)C1(C)C,Cannabinoid CB2 receptor,5.012,364.215078136,364.4890000000001,4.0,0.0,4.0,0.0,4.0,27.0,55.0,4.0,0.0,0.5652173913043478,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,160.66231597875185,55.019999999999996,4.804480000000004,105.57850000000008,16.71055929299814,9.920593947168943,7.355511073932302,7.355511073932302,4.923384734637391,16.71055929299814,9.920593947168943,7.355511073932302,7.355511073932302,4.923384734637391,-2.12,18.252967565442383,6.206412918108418,2.80155493491436,4.195757544147243
CHEMBL406918,CC1(C)C(C(=O)c2cn(CCN3CCOCC3)c3ccc(OCc4ccccc4)cc23)C1(C)C,Cannabinoid CB2 receptor,1000.0,460.27259301199996,460.61800000000017,5.0,0.0,8.0,0.0,5.0,34.0,70.0,5.0,0.0,0.4827586206896552,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,202.20020940305736,43.7,5.417400000000006,135.35349999999997,20.8424222225936,12.427961849020866,8.410090813414897,8.410090813414897,5.569562377975704,20.8424222225936,12.427961849020866,8.410090813414897,8.410090813414897,5.569562377975704,-2.629999999999999,23.12778188477094,8.862046387247995,4.161267049650719,6.028219879323351
CHEMBL271565,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3c(OCc4ccccc4)cccc23)C1(C)C,Cannabinoid CB2 receptor,3.1,445.26169398,445.6030000000001,4.0,0.0,7.0,0.0,4.0,33.0,68.0,4.0,0.0,0.4827586206896552,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,196.44037573285397,40.46,6.511800000000007,131.63750000000002,20.26545211509672,12.210006486505648,8.442630055934053,8.442630055934053,5.732472292729086,20.26545211509672,12.210006486505648,8.442630055934053,8.442630055934053,5.732472292729086,-2.589999999999999,22.214529731520194,8.321322159379976,3.885574264655959,5.601644197427404
CHEMBL270546,CC1(C)C(C(=O)c2cn(CC3CCOCC3)c3cc(OCc4ccccc4)ccc23)C1(C)C,Cannabinoid CB2 receptor,0.8913,445.26169398,445.6030000000002,4.0,0.0,7.0,0.0,4.0,33.0,68.0,4.0,0.0,0.4827586206896552,5.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,196.440375732854,40.46,6.511800000000007,131.63750000000002,20.26545211509672,12.204023422361942,8.446203237979065,8.446203237979065,5.6643334131471805,20.26545211509672,12.204023422361942,8.446203237979065,8.446203237979065,5.6643334131471805,-2.5899999999999994,22.214529731520194,8.321322159379976,3.990712914988584,5.601644197427404
CHEMBL1214557,CC1(C)Oc2cc(CNC3C4CC5CC(C4)CC3C5)cc(O)c2[C@@H]2C[C@H](O)CC[C@H]21,Cannabinoid CB2 receptor,20000.0,411.27734404399996,411.58600000000024,4.0,3.0,3.0,3.0,4.0,30.0,67.0,4.0,0.0,0.7692307692307693,7.0,1.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,179.95296455728993,61.72,4.7221000000000055,116.57530000000007,18.440139204038967,12.333362767805326,9.407997726915513,9.407997726915513,8.379342935701752,18.440139204038967,12.333362767805326,9.407997726915513,9.407997726915513,8.379342935701752,-1.2600000000000002,19.4271691153347,6.868057752048517,3.088359769558959,4.447563981431068
CHEMBL589579,CC(C)(C)CCN1CCN(C[C@@H]2CC[C@@H](c3ccc(Cl)cc3Cl)N(c3ccc(Cl)cc3)C2)CC1,Cannabinoid CB2 receptor,1500.0,521.213131256,522.9920000000002,3.0,0.0,6.0,0.0,3.0,34.0,72.0,6.0,0.0,0.5714285714285714,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,220.50520854010338,9.72,7.6583000000000085,147.6769999999998,23.01054127815503,13.73086294195857,8.13297844263309,8.13297844263309,5.922762004299676,20.742754440099667,12.596969522930888,7.318578189151877,7.318578189151877,5.262333239169382,-0.97,26.103210570430832,11.39233738212431,7.043650941586031,8.746370046322989
CHEMBL232928,CSC(=S)N1CC2(CC2)CS/C1=N\c1ccccc1C(C)C,Cannabinoid CB2 receptor,65.0,350.094511704,350.5780000000001,2.0,0.0,2.0,0.0,4.0,22.0,44.0,5.0,0.0,0.5294117647058824,3.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,146.69426052480006,15.6,5.274400000000004,104.57000000000004,15.783840275869006,10.32348204381695,6.9754507292032555,6.9754507292032555,4.677355061231358,13.334350533085827,7.704890322308011,4.358854277670321,4.358854277670321,2.7495446988839767,-0.5200000000000002,16.3417287103599,6.536922604852474,3.362508022359092,4.855664354959922
CHEMBL228566,CCCCCCc1ccc(OCCCCCCCCCCC(=O)NCC2CC2)cc1O,Cannabinoid CB2 receptor,2900.0,431.3399443,431.66100000000023,4.0,2.0,19.0,2.0,3.0,31.0,76.0,4.0,1.0,0.7407407407407407,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.7085196336512,58.56,6.930900000000008,128.73450000000008,19.801033314544043,12.901075918879195,6.2081658414794605,6.2081658414794605,3.8939116065200685,19.801033314544043,12.901075918879195,6.2081658414794605,6.2081658414794605,3.8939116065200685,-1.7099999999999997,25.549753820256942,15.998014364248805,12.666308516638649,13.185333181273913
CHEMBL426585,CCc1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,Cannabinoid CB2 receptor,430.0,476.09374439600003,477.8230000000001,5.0,1.0,5.0,1.0,4.0,31.0,54.0,8.0,1.0,0.30434782608695654,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,196.44922983655994,50.160000000000004,6.192600000000005,126.29820000000001,19.435661905493454,11.49912184084533,6.1951037837329626,6.1951037837329626,4.50259595221423,17.16787506743809,10.365228421817648,5.39532135711744,5.39532135711744,3.8835984402395596,-2.049999999999999,22.154934353119238,9.614535776575051,4.749687839296541,6.871271256959243
CHEMBL195958,CN/C(=N\S(=O)(=O)N1CCCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,Cannabinoid CB2 receptor,1321.0,459.149573752,460.0030000000001,7.0,1.0,4.0,1.0,3.0,31.0,57.0,9.0,0.0,0.36363636363636365,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,188.15598630836385,77.37,3.449600000000002,124.71650000000004,18.980132632362377,12.19954488304699,7.2405558007322695,7.2405558007322695,5.311615805263013,17.407707105416193,10.424617000030874,5.56719637708798,5.56719637708798,3.946438101689111,-2.419999999999999,21.798494321246928,9.378979214034473,4.9174143486519295,6.595084681813659
CHEMBL490046,O=C(CCCCCCCCCCOc1cc(O)cc(O)c1)NC1CC1,Cannabinoid CB2 receptor,10000.0,349.22530847200005,349.47100000000006,5.0,3.0,13.0,3.0,4.0,25.0,56.0,5.0,1.0,0.65,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.94815858507098,78.79,4.266100000000003,97.98430000000006,15.00560622292472,9.584912934243325,4.385417146573965,4.385417146573965,2.8171654964531085,15.00560622292472,9.584912934243325,4.385417146573965,4.385417146573965,2.8171654964531085,-1.91,19.415195350699026,10.85186793557513,9.223890640697935,8.427645435567126
CHEMBL490245,CCCCOc1cc(O)cc(OCCCCCCCCCCC(=O)NC2CC2)c1,Cannabinoid CB2 receptor,125.89,405.287908728,405.5790000000002,5.0,2.0,17.0,2.0,4.0,29.0,68.0,5.0,1.0,0.7083333333333334,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.72723851996827,67.78999999999999,5.739400000000005,116.72250000000007,18.087961261448264,11.561212197506638,5.140788529071453,5.140788529071453,3.223550841181048,18.087961261448264,11.561212197506638,5.140788529071453,5.140788529071453,3.223550841181048,-1.9099999999999997,23.36972946135983,14.132578266543936,11.624490180754817,11.388776920021568
CHEMBL1270463,Cc1c(C(=O)NCCCCCCCNCCCCCCCN)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,Cannabinoid CB2 receptor,622.0,605.2454940040001,607.0700000000002,6.0,4.0,18.0,3.0,5.0,40.0,82.0,9.0,1.0,0.4838709677419355,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,253.50283466384923,84.97,7.987020000000008,169.19429999999957,25.722652828675507,15.55409420602558,7.756234188761511,7.756234188761511,5.340795635754552,23.454865990620146,14.4202007869979,6.966427454925443,6.966427454925443,4.726259389215383,-2.0899999999999985,32.42488311743267,17.663338738368104,10.074244327877905,14.31829235138016
CHEMBL1269765,Cc1c(C(=O)NCCCCCNCCCCCNC(=O)c2nn(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2C)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,Cannabinoid CB2 receptor,451.0,911.1609396960001,914.5929999999997,9.0,3.0,18.0,3.0,7.0,59.0,102.0,15.0,2.0,0.2727272727272727,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,373.8327587774929,105.87,12.019239999999984,242.77209999999945,37.062683057613874,21.58458504993687,11.397113305872622,11.397113305872622,8.000149183947926,32.52710938150317,19.316798211881515,9.817499838200476,9.817499838200476,6.771076690869586,-4.059999999999998,44.491501451401355,20.95339030212826,11.208884716446295,15.800810085405399
CHEMBL228373,COC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1,Cannabinoid CB2 receptor,4500.0,272.104858992,272.29999999999995,4.0,2.0,2.0,2.0,4.0,20.0,36.0,4.0,0.0,0.1875,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.8118006170901,66.76,3.1682400000000017,76.02110000000003,11.597675117875772,6.150461522375815,3.0281838159065138,3.0281838159065138,2.2622933695284058,11.597675117875772,6.150461522375815,3.0281838159065138,3.0281838159065138,2.2622933695284058,-2.4899999999999993,13.93052407316442,5.247947576909676,2.5896750825026116,3.655333002742257
CHEMBL228852,CCCCCOC(=O)c1cc(O)c(-c2ccccc2)c(O)c1,Cannabinoid CB2 receptor,4000.0,300.13615912,300.35400000000004,4.0,2.0,6.0,2.0,4.0,22.0,42.0,4.0,0.0,0.2777777777777778,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.54168484588334,66.76,4.111800000000002,85.01510000000003,12.580802781001216,7.416627942647392,3.3759370210730477,3.3759370210730477,2.2305067152663485,12.580802781001216,7.416627942647392,3.3759370210730477,3.3759370210730477,2.2305067152663485,-2.4899999999999993,15.890544767616422,7.498899446498489,3.7851138596693126,5.416436243747193
CHEMBL947,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21,Cannabinoid CB2 receptor,17.6,372.26644501199996,372.5490000000002,3.0,1.0,6.0,1.0,3.0,27.0,63.0,3.0,0.0,0.7083333333333334,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,164.05799995332413,46.53,6.264000000000007,109.68780000000008,17.729965502678567,10.735626908242079,6.861254241878678,6.861254241878678,5.099542193882358,17.729965502678567,10.735626908242079,6.861254241878678,6.861254241878678,5.099542193882358,-1.51,20.230095177968085,7.484819929388504,4.022890822343549,5.608097020795622
CHEMBL189676,CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,Cannabinoid CB2 receptor,442.0,520.0432288159999,522.2740000000002,5.0,1.0,5.0,1.0,4.0,31.0,54.0,8.0,1.0,0.30434782608695654,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,199.98196478372435,50.160000000000004,6.301700000000005,128.9882,20.265729498589703,11.916942041893497,6.489917263284809,6.489917263284809,4.654469014606279,17.16787506743809,10.36801482631769,5.42342133174999,5.42342133174999,3.9015881692177383,-1.8599999999999985,22.338087551777402,9.736180111077102,4.82309820080952,7.015730443261747
CHEMBL119592,CC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(C(C)(C)c3ccccc3)cc1OC2(C)C,Cannabinoid CB2 receptor,0.91,362.2245802,362.51300000000015,2.0,1.0,2.0,1.0,2.0,27.0,57.0,2.0,0.0,0.44,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,162.43925845517714,29.46,6.329000000000007,110.60580000000006,17.043178140233177,9.974896228218688,6.721985024927589,6.721985024927589,4.9469068961474205,17.043178140233177,9.974896228218688,6.721985024927589,6.721985024927589,4.9469068961474205,-2.2199999999999993,18.157686761300997,6.153909586463204,2.9555056450373045,4.138546764013563
CHEMBL2387539,Cc1ccccc1Cc1cc2c(C)c(O)c(C)c(C)c2oc1=O,Cannabinoid CB2 receptor,1560.0,308.14124449999997,308.37700000000007,3.0,1.0,2.0,1.0,3.0,23.0,43.0,3.0,0.0,0.25,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.75544510552803,50.440000000000005,4.323080000000004,92.34480000000005,13.857568303562362,7.697786553011574,4.679808111642436,4.679808111642436,2.9625485464719636,13.857568303562362,7.697786553011574,4.679808111642436,4.679808111642436,2.9625485464719636,-2.55,15.34969791816509,5.57871139047988,2.523032852269689,3.7231102007170818
CHEMBL2387744,COc1ccccc1Cc1cc2c(C)ccc(C(C)C)c2oc1=O,Cannabinoid CB2 receptor,795.0,322.15689456399997,322.4040000000001,3.0,0.0,4.0,0.0,3.0,24.0,46.0,3.0,0.0,0.2857142857142857,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.43969869723554,39.44,4.824220000000005,97.11000000000006,14.550653806095145,8.190611466454413,4.4154950204263415,4.4154950204263415,3.03154354366945,14.550653806095145,8.190611466454413,4.4154950204263415,4.4154950204263415,3.03154354366945,-2.55,16.31278931265088,6.518596080645262,2.9406268147603654,4.430686853243247
CHEMBL3322470,Cc1c(C(=O)NCCCCNCc2ccc(CNCCCCNC(=O)c3nn(-c4ccc(Cl)cc4Cl)c(-c4ccc(Cl)cc4)c3C)cc2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,Cannabinoid CB2 receptor,2400.0,1002.2031388560001,1005.7059999999999,10.0,4.0,20.0,4.0,8.0,66.0,114.0,16.0,2.0,0.24,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,414.4397151671648,117.89999999999998,12.528839999999981,270.5237999999998,40.87208413437237,23.82016581735588,12.578332963253933,12.578332963253933,8.762013344878126,36.336510458261664,21.55237897930052,10.998719495581787,10.998719495581787,7.532940851799787,-4.879999999999997,49.03626617191418,23.224380567311375,12.35827537574443,17.255104654189573
CHEMBL3329477,Cc1cc(O)c2c(c1)OC1=C(CC[C@@H](C)C1)C2(C)C,Cannabinoid CB2 receptor,10000.0,258.161979944,258.36099999999993,2.0,1.0,0.0,1.0,2.0,19.0,41.0,2.0,0.0,0.5294117647058824,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,114.65228002031982,29.46,4.444720000000004,76.53880000000005,12.208833037092342,7.137509257896994,4.595875554993257,4.595875554993257,3.563175554571127,12.208833037092342,7.137509257896994,4.595875554993257,4.595875554993257,3.563175554571127,-1.44,12.586572321126125,4.025367433387789,1.8501517048774743,2.66660938523375
CHEMBL3329947,Cc1c(O)ccc2c1OC(C)(C)C1=C2C[C@H](C)CC1,Cannabinoid CB2 receptor,10000.0,258.161979944,258.361,2.0,1.0,0.0,1.0,2.0,19.0,41.0,2.0,0.0,0.5294117647058824,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,114.65228002031984,29.46,4.4452200000000035,77.48580000000004,12.208833037092342,7.143492322040702,4.590387944622319,4.590387944622319,3.4194673971177423,12.208833037092342,7.143492322040702,4.590387944622319,4.590387944622319,3.4194673971177423,-1.44,12.586572321126125,4.025367433387789,1.8501517048774743,2.66660938523375
CHEMBL3686281,CC(C)(C)c1cn(C[C@H]2CCCO2)/c(=N/C(=O)c2cc(C(F)(F)F)ccc2OC[C@H]2CCN2)s1,Cannabinoid CB2 receptor,115.0,497.19599748,497.58300000000014,6.0,1.0,6.0,1.0,6.0,34.0,64.0,10.0,1.0,0.5833333333333334,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,200.35135290970936,64.85000000000001,4.5267000000000035,123.22320000000005,20.391659436254365,12.310170143319308,7.429940854247723,7.429940854247723,4.835755074328183,19.57516285532664,11.493673562391582,5.983875981434153,5.983875981434153,3.7798781840666194,-2.17,24.938868150779356,9.829214441774083,5.899164339182611,7.2096906761511805
CHEMBL2381779,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3cc(C)cs3)cc12,Cannabinoid CB2 receptor,15.0,478.24024732799995,478.6620000000003,6.0,1.0,7.0,1.0,6.0,34.0,68.0,7.0,1.0,0.5925925925925926,7.0,3.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,203.92417087592816,68.4,5.421720000000006,135.39619999999996,20.99540193501205,13.82063372882013,9.410232291185695,9.410232291185695,8.096784766645198,20.178905354084325,12.940980917565236,8.339672890105712,8.339672890105712,7.241453628872203,-2.4099999999999993,22.079221730556743,8.363537710339225,3.818178839848608,5.431188339954488
CHEMBL2381778,CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)n2nc(-c3cccs3)cc12,Cannabinoid CB2 receptor,6.24,464.22459726399995,464.6350000000003,6.0,1.0,7.0,1.0,6.0,33.0,65.0,7.0,1.0,0.5769230769230769,7.0,3.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,197.5592287615315,68.4,5.113300000000005,130.6592,20.072752204201677,13.409950126297172,9.022670609545425,9.022670609545425,7.781566255218036,19.25625562327395,12.530297315042278,8.13029812550484,8.13029812550484,7.100191369256147,-2.4099999999999993,21.14527956028197,8.11609435334716,3.741423436674888,5.200517698156109
CHEMBL568147,CCC(C)(C)C(=O)Nc1cc(CN2CCOCC2)cc(C)n1,Cannabinoid CB2 receptor,67.0,305.21032710400004,305.42199999999997,5.0,1.0,5.0,1.0,4.0,22.0,49.0,5.0,1.0,0.6470588235294118,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,132.60928850303566,54.46000000000001,2.596920000000001,87.77170000000005,14.108264997426183,7.996285408724377,4.263253259359252,4.263253259359252,2.358996288683609,14.108264997426183,7.996285408724377,4.263253259359252,4.263253259359252,2.358996288683609,-1.4599999999999997,16.902780825378105,7.201217920264318,4.515793362888329,5.532754917364223
CHEMBL566260,CCC1(C(=O)Nc2cc(CN3CCOCC3)c(C)cn2)CC1,Cannabinoid CB2 receptor,63.0,303.19467704,303.406,5.0,1.0,5.0,1.0,4.0,22.0,47.0,5.0,1.0,0.6470588235294118,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.60345734950639,54.46000000000001,2.3509200000000003,85.65770000000005,13.522478559799278,8.199309147313294,4.966001926137865,4.966001926137865,2.945262757614345,13.522478559799278,8.199309147313294,4.966001926137865,4.966001926137865,2.945262757614345,-1.4599999999999997,15.436247546509055,6.343207550519827,3.3054905771513625,4.4506964540322445
CHEMBL187354,CCCCCn1cc(C(=O)Cc2ccc(C)cc2)c2ccccc21,Cannabinoid CB2 receptor,570.0,319.19361442,319.44800000000004,2.0,0.0,7.0,0.0,2.0,24.0,49.0,2.0,0.0,0.3181818181818182,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,143.67035278012247,22.0,5.565320000000005,100.67650000000005,14.587148214603195,8.85376376994936,4.576847711320088,4.576847711320088,3.172670580161124,14.587148214603195,8.85376376994936,4.576847711320088,4.576847711320088,3.172670580161124,-2.349999999999999,16.505767468678627,7.479607255006347,3.587168117208506,5.144027421174017
CHEMBL562549,CCCCCn1c(C)c(C(=O)c2ccc(OCC)c3ccccc23)c2ccccc21,Cannabinoid CB2 receptor,25.0,399.21982916800005,399.5340000000001,3.0,0.0,8.0,0.0,3.0,30.0,59.0,3.0,0.0,0.2962962962962963,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177.8305046557611,31.23,6.922820000000007,124.74950000000004,18.072746774256682,10.939962489850778,5.871733666445485,5.871733666445485,4.411096123554963,18.072746774256682,10.939962489850778,5.871733666445485,5.871733666445485,4.411096123554963,-3.069999999999999,20.212868624630204,8.744304989693621,3.4929974361182086,5.891582932345851
