ID,Smiles,Target Name,Ki,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi
CHEMBL3335535,c1ccc(CCC2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,Dopamine D1 receptor,100000.0,321.184112356,321.42400000000015,4.0,1.0,5.0,1.0,3.0,24.0,47.0,4.0,0.0,0.35,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,142.02111280621426,41.150000000000006,3.3965000000000014,95.87370000000003,13.818818860479327,8.68191152236766,4.6325084726684205,4.6325084726684205,3.363327997637133,13.818818860479327,8.68191152236766,4.6325084726684205,4.6325084726684205,3.363327997637133,-2.1699999999999995,15.363099259418336,7.156994818295196,3.6599943328425146,4.581400908025492
CHEMBL53,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,Dopamine D1 receptor,650.0,267.125928784,267.328,3.0,2.0,0.0,2.0,3.0,20.0,37.0,3.0,0.0,0.29411764705882354,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,117.64984676508098,43.7,2.8499000000000025,77.98660000000002,11.427062745197274,7.027584591388392,4.7210801572903,4.7210801572903,3.674353573309836,11.427062745197274,7.027584591388392,4.7210801572903,4.7210801572903,3.674353573309836,-2.0,11.795918367346939,3.9963269054178143,1.44,2.3570172972770376
CHEMBL1672306,CCN1CCc2cc(OCCF)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,Dopamine D1 receptor,5000.0,343.15837178399994,343.398,4.0,2.0,4.0,2.0,4.0,25.0,47.0,5.0,0.0,0.4,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,146.02375374070394,52.93000000000001,3.588300000000004,94.07360000000004,14.257245583040381,8.774449667353947,5.359146547978792,5.359146547978792,4.244088529344592,14.257245583040381,8.774449667353947,5.359146547978792,5.359146547978792,4.244088529344592,-2.27,16.212101569272463,6.225343740043837,2.5381119965419585,4.037036200689008
CHEMBL113196,CCCN(CCc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1)[C@H]1CCc2c(O)cccc2C1,Dopamine D1 receptor,130.0,487.221954408,487.5600000000003,9.0,2.0,9.0,2.0,8.0,36.0,65.0,9.0,0.0,0.3333333333333333,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,208.3991471054162,117.56,5.392200000000005,137.67089999999993,20.18406300909347,12.32570963344024,6.970096032696635,6.970096032696635,5.128290912383585,20.18406300909347,12.32570963344024,6.970096032696635,6.970096032696635,5.128290912383585,-3.9799999999999995,23.74747819475947,10.330526915608274,4.874154261972189,6.814554518577314
CHEMBL267930,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,Dopamine D1 receptor,323.0,395.20090529199996,395.47800000000007,5.0,1.0,6.0,1.0,4.0,29.0,55.0,6.0,1.0,0.391304347826087,4.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,170.04930740389378,52.650000000000006,3.217100000000001,110.30020000000005,16.441894917135887,10.205619556477759,6.132533897847932,6.132533897847932,4.422520690645101,16.441894917135887,10.205619556477759,6.132533897847932,6.132533897847932,4.422520690645101,-2.7299999999999986,19.580560152411568,8.330677052769861,4.0300271532640615,5.6248042462784476
CHEMBL3287402,O=Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,Dopamine D1 receptor,180.0,446.12763136800004,447.3660000000001,6.0,0.0,8.0,0.0,6.0,30.0,54.0,8.0,0.0,0.36363636363636365,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,185.4746742698856,50.08,4.434800000000004,120.42350000000003,18.14879420399231,10.881954149089731,6.164929901532007,6.164929901532007,4.132734274950631,16.636936311955402,10.126025203071276,5.356003024186828,5.356003024186828,3.717671774306695,-2.28,20.971220703124995,9.685362818948224,4.885347407202579,6.770462708866802
CHEMBL2397383,CN1CCc2ccc(Cc3ccc(O)cc3)c3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,Dopamine D1 receptor,40.0,409.14447130799994,409.9130000000002,4.0,3.0,2.0,3.0,4.0,29.0,53.0,5.0,0.0,0.25,5.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,176.01921009028706,63.93000000000001,4.568100000000006,116.14740000000002,17.038178800844246,9.696332042037502,6.258339430239621,6.258339430239621,4.792942807061765,16.22168221991652,9.696332042037502,6.258339430239621,6.258339430239621,4.792942807061765,-2.6899999999999995,19.618847958871164,7.285744522846391,3.127653521896361,4.928893588306955
CHEMBL2180640,CCCCN(CCc1ccccc1)CCc1cccc(O)c1,Dopamine D1 receptor,10000.0,297.209264484,297.442,2.0,1.0,9.0,1.0,2.0,22.0,49.0,2.0,0.0,0.4,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9621016631333,23.47,4.279500000000005,93.30480000000006,13.540327082012386,8.318554465742466,4.014697671296224,4.014697671296224,2.6482095300305564,13.540327082012386,8.318554465742466,4.014697671296224,4.014697671296224,2.6482095300305564,-1.7999999999999998,16.568458526165895,9.264914632014452,5.903565633086268,6.977516083136319
CHEMBL426868,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccco3)c3ccccc32)CC1,Dopamine D1 receptor,15.0,435.14620262399995,435.91500000000025,7.0,1.0,2.0,1.0,6.0,31.0,53.0,8.0,1.0,0.21739130434782608,5.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,185.04246331665837,64.32,4.055200000000003,121.47420000000001,17.841174198597688,10.535388648604092,5.786796943777476,5.786796943777476,4.047526280654662,17.085245252579234,10.157424175594864,5.5516998409897385,5.5516998409897385,3.8811827256133657,-3.289999999999999,19.660375928334293,8.09204532620205,3.7770822698973294,5.13202106910493
CHEMBL215950,COc1ccc(CCC(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)cc1Cl,Dopamine D1 receptor,56.0,537.169830528,538.4790000000004,7.0,1.0,5.0,1.0,6.0,37.0,66.0,9.0,1.0,0.2857142857142857,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,226.7597718521599,60.410000000000004,5.443200000000005,149.76769999999976,22.38928117999847,13.014680239823937,7.21729669481465,7.21729669481465,5.067280993776438,20.877423287961562,12.258751293805483,6.686830026809874,6.686830026809874,4.620645931103309,-3.259999999999999,25.392100992791168,11.007354000423701,5.538347660525986,7.554049849788176
CHEMBL212936,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3I)c3ccc(Cl)cc32)CC1,Dopamine D1 receptor,12.0,605.024613684,606.295,6.0,1.0,2.0,1.0,5.0,34.0,56.0,9.0,1.0,0.2,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,221.81323840050683,51.18,5.720200000000005,146.93519999999978,22.102282091347057,12.712932405034367,7.390637652019029,7.390637652019029,5.119330293849682,18.432925908133825,10.878254313427751,5.979765056720422,5.979765056720422,4.148543803896407,-2.3299999999999987,23.413664807664,9.73245113556187,4.61809233277123,6.702127901323955
CHEMBL212950,CC(C)CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,Dopamine D1 receptor,81.0,521.174915908,522.4800000000001,6.0,1.0,4.0,1.0,5.0,36.0,65.0,8.0,1.0,0.2857142857142857,5.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,221.646226622653,51.18,6.141800000000007,147.99919999999975,21.92862664672731,12.96648041977863,6.982261849767131,6.982261849767131,5.1521975939202145,20.4167687546904,12.210551473760175,6.417576525939348,6.417576525939348,4.764299266682039,-3.0599999999999987,24.626326676162254,10.508812571240185,5.073001712271512,7.188706982164484
CHEMBL3115585,CCCCCCNC[C@H]1CCc2ccc(O)cc2O1.O=C(O)C(=O)O,Dopamine D1 receptor,10900.0,353.18383758399995,353.4150000000001,7.0,4.0,7.0,4.0,5.0,25.0,52.0,7.0,0.0,0.5555555555555556,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,147.17986136204675,116.08999999999999,2.4112999999999998,93.12710000000006,14.53264098414235,8.59119249494793,3.8420986324268562,3.8420986324268562,2.498000569731148,14.53264098414235,8.59119249494793,3.8420986324268562,3.8420986324268562,2.498000569731148,-2.2800000000000002,20.76401408450704,11.304997012748194,8.39474067701467,9.38948468792054
CHEMBL3115580,O=C(O)C(=O)O.Oc1ccc2c(c1)O[C@@H](CNCc1ccccc1OCCCCF)CC2,Dopamine D1 receptor,1160.0,449.18498045599995,449.4750000000003,8.0,4.0,9.0,4.0,6.0,32.0,60.0,9.0,0.0,0.391304347826087,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,185.15109408614734,125.32000000000001,3.1597000000000017,114.96810000000008,17.628254824373943,10.325049895283447,4.7085847835024826,4.7085847835024826,3.0953617122998733,17.628254824373943,10.325049895283447,4.7085847835024826,4.7085847835024826,3.0953617122998733,-3.329999999999999,24.93508876600021,13.161544193543145,8.425830723439432,10.25575852386353
CHEMBL3115580,O=C(O)C(=O)O.Oc1ccc2c(c1)O[C@@H](CNCc1ccccc1OCCCCF)CC2,Dopamine D1 receptor,1148.15,449.18498045599995,449.4750000000003,8.0,4.0,9.0,4.0,6.0,32.0,60.0,9.0,0.0,0.391304347826087,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,185.15109408614734,125.32000000000001,3.1597000000000017,114.96810000000008,17.628254824373943,10.325049895283447,4.7085847835024826,4.7085847835024826,3.0953617122998733,17.628254824373943,10.325049895283447,4.7085847835024826,4.7085847835024826,3.0953617122998733,-3.329999999999999,24.93508876600021,13.161544193543145,8.425830723439432,10.25575852386353
CHEMBL1256645,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1.Cl,Dopamine D1 receptor,0.17,323.084369588,324.25100000000003,2.0,1.0,1.0,1.0,2.0,21.0,40.0,4.0,0.0,0.29411764705882354,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,136.3178036458453,23.47,4.087200000000004,89.85080000000004,13.493187978495838,7.274758725946427,4.345860305957168,4.345860305957168,3.12926496360575,11.920762451549658,6.8967942529372,4.0431269902483224,4.0431269902483224,2.943004343506708,-1.2199999999999998,16.155722195306993,6.6943700321272495,3.34156523018381,5.150113452935057
CHEMBL543704,C=CCN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1.Cl,Dopamine D1 receptor,1.2,349.100019652,350.28900000000004,2.0,1.0,3.0,1.0,2.0,23.0,44.0,4.0,0.0,0.2631578947368421,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,148.35808484245428,23.47,4.643400000000004,98.99080000000004,14.48475181005856,7.960269477391033,4.614190984874876,4.614190984874876,3.39144064327607,12.912326283112378,7.582305004381806,4.311457669166031,4.311457669166031,3.205180023177028,-1.4799999999999995,17.86735258022078,7.869815764384549,3.892896070600166,6.113598826245149
CHEMBL203047,CN1CCc2ccccc2Cc2cc(O)c(Cl)cc2CC1,Dopamine D1 receptor,3.1,301.12334194,301.81700000000006,2.0,1.0,0.0,1.0,2.0,21.0,41.0,3.0,0.0,0.3333333333333333,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.52965250769245,23.47,3.666800000000002,87.26980000000005,13.027956131098094,7.766487004739428,4.5968012510207785,4.5968012510207785,3.143282677637984,12.272027185079638,7.3885225317302,4.294067935311935,4.294067935311935,2.957022057538942,-1.5099999999999998,14.428222481005053,6.084174777959774,3.2240662322812885,4.1801822528439585
CHEMBL381946,COc1ccc2c(c1)Cc1ccccc1CCN(C)CC2,Dopamine D1 receptor,82.0,281.177964356,281.39900000000006,2.0,0.0,1.0,0.0,2.0,21.0,44.0,2.0,0.0,0.3684210526315789,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.91063987251829,12.47,3.3164000000000016,87.14700000000005,12.932447676223942,7.671639266504736,4.438445457989591,4.438445457989591,3.0511658185641766,12.932447676223942,7.671639266504736,4.438445457989591,4.438445457989591,3.0511658185641766,-1.7999999999999998,14.150516197935207,6.314843310189529,3.273216194731503,4.255156788012367
CHEMBL383451,CN1CCc2ccccc2Cc2cc(Cl)c(O)c(Cl)c2CC1,Dopamine D1 receptor,3.2,335.084369588,336.2620000000001,2.0,1.0,0.0,1.0,2.0,22.0,41.0,4.0,0.0,0.3333333333333333,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,140.83291873457415,23.47,4.320200000000003,92.27980000000004,14.08449928093615,8.256083445063643,5.088567228224098,5.088567228224098,3.622226681476228,12.572641388899239,7.500154499045188,4.393323456447265,4.393323456447265,3.030002458104479,-1.2199999999999998,15.667174415584117,6.492314723370736,3.09747340882326,4.623464869632458
CHEMBL603901,CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccc(CN(C)S(C)(=O)=O)cc2)C1,Dopamine D1 receptor,0.5,408.12744134,408.9510000000002,5.0,1.0,4.0,1.0,4.0,27.0,52.0,7.0,0.0,0.4,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,165.78014629910416,60.85,3.0568000000000017,108.91360000000005,17.386654666920442,11.074904509476212,6.758806500593676,6.758806500593676,4.057216709953354,15.814229139974264,8.848628417202482,5.194665570916116,5.194665570916116,3.487376191141801,-1.6,20.142447653044915,7.795085066162571,4.6340383654559485,5.8152626998596935
CHEMBL600987,CCNC(=O)Nc1ccc2c(c1)CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,Dopamine D1 receptor,1.5,399.171354752,399.9220000000001,5.0,3.0,2.0,3.0,3.0,28.0,54.0,6.0,2.0,0.4090909090909091,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,170.24483627900952,64.6,4.1216000000000035,112.54020000000004,17.013554690751583,10.245751159804737,6.313907398021815,6.313907398021815,4.840329655730174,16.25762574473313,9.86778668679551,6.01117408231297,6.01117408231297,4.654069035631132,-2.2399999999999993,19.092789127226233,7.644835061749573,3.446432476895535,5.212900848086076
CHEMBL3780975,COc1cc2c(cc1O)C(C)N(Cc1cccc(O)c1OC)CC2,Dopamine D1 receptor,833.0,329.162708216,329.39600000000013,5.0,2.0,4.0,2.0,5.0,24.0,47.0,5.0,0.0,0.3684210526315789,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,141.6126526064172,62.16000000000001,3.234300000000002,91.84660000000004,14.243559326125,8.034462547878915,4.760221649309211,4.760221649309211,3.4161995682514092,14.243559326125,8.034462547878915,4.760221649309211,4.760221649309211,3.4161995682514092,-2.4,16.457512209135306,6.61039125931371,2.870842859320226,4.5329414523881955
CHEMBL503958,Br.Oc1cc2c(cc1O)[C@@H](c1ccccc1)CNCC2,Dopamine D1 receptor,26.0,335.052090916,336.2290000000001,3.0,3.0,1.0,3.0,3.0,20.0,38.0,4.0,0.0,0.25,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,128.59346643006577,52.49,2.9533000000000014,84.95230000000004,12.755870031636212,6.55885646783548,3.7333262889163765,3.7333262889163765,2.7393018898209234,11.042797978540431,6.55885646783548,3.7333262889163765,3.7333262889163765,2.7393018898209234,-1.5199999999999996,14.880136611445847,6.286694931234891,2.811253153585149,4.6773439705629665
CHEMBL275379,Cc1cnc2c(c1)[C@@H]1c3cc(O)c(O)cc3CC[C@H]1NC2,Dopamine D1 receptor,240.0,282.136827816,282.34299999999996,4.0,3.0,0.0,3.0,4.0,21.0,39.0,4.0,0.0,0.35294117647058826,4.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,123.02446537382878,65.38000000000001,2.35112,79.53730000000003,11.927062745197274,7.368012424522247,4.705677110401517,4.705677110401517,3.705749134851786,11.927062745197274,7.368012424522247,4.705677110401517,4.705677110401517,3.705749134851786,-2.0700000000000003,12.65417772504605,4.4640236469234305,1.9004717120505112,2.689930885570348
CHEMBL3671273,Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1c(C)cnn1C,Dopamine D1 receptor,34.8,318.148061196,318.38000000000005,5.0,1.0,3.0,1.0,4.0,24.0,42.0,5.0,0.0,0.15789473684210525,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4716694949786,55.73,4.372540000000003,94.28570000000003,13.868691230480746,7.828474337716607,4.23164184595103,4.23164184595103,3.048082465748065,13.868691230480746,7.828474337716607,4.23164184595103,4.23164184595103,3.048082465748065,-3.0799999999999996,14.508349123611596,5.52661157434735,2.343259318407755,3.3409170913010033
CHEMBL3671274,Cc1cc(Oc2nccc3n[nH]cc23)ccc1-c1c(C)n[nH]c(=O)c1C,Dopamine D1 receptor,10.4,347.13822478400004,347.3780000000001,7.0,2.0,3.0,2.0,5.0,26.0,43.0,7.0,0.0,0.15789473684210525,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,148.62180921771053,96.55000000000001,3.4257600000000012,98.46740000000004,14.622238982565356,8.17599792302321,4.408727669346084,4.408727669346084,3.073258361740805,14.622238982565356,8.17599792302321,4.408727669346084,4.408727669346084,3.073258361740805,-3.4799999999999995,16.01369601320742,6.106950825399597,2.630421155698044,3.7613405417521264
CHEMBL3671279,Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1c(C)n[nH]c(=O)c1C,Dopamine D1 receptor,5.04,346.142975816,346.3900000000001,6.0,2.0,3.0,2.0,4.0,26.0,44.0,6.0,0.0,0.15,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4337076683593,83.66,4.030760000000003,100.67240000000004,14.752375656255024,8.312117660856584,4.52668978147394,4.52668978147394,3.1850079455809555,14.752375656255024,8.312117660856584,4.52668978147394,4.52668978147394,3.1850079455809555,-3.4099999999999997,16.07981114857018,6.146328646461785,2.651545170729487,3.801223226621249
CHEMBL3671283,Cc1cc(Oc2nccc3[nH]ccc23)ccc1-c1cncc2nccn12,Dopamine D1 receptor,97.5,341.12766010000007,341.3740000000001,6.0,1.0,3.0,1.0,5.0,26.0,41.0,6.0,0.0,0.05,5.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,148.6920081663299,68.1,4.373320000000003,99.32770000000002,14.047955633549583,8.275079474886237,4.4464843860337595,4.4464843860337595,3.18596407646022,14.047955633549583,8.275079474886237,4.4464843860337595,4.4464843860337595,3.18596407646022,-3.6699999999999995,14.654422745633044,5.699250157529932,2.311198266763043,3.212277736213821
CHEMBL3671303,Cc1ncnc(C)c1-c1ccc(Oc2nccc3n[nH]cc23)cc1Cl,Dopamine D1 receptor,52.3,351.088687748,351.797,6.0,1.0,3.0,1.0,5.0,25.0,39.0,7.0,0.0,0.1111111111111111,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,148.43015766174705,76.58000000000001,4.477440000000002,95.91470000000002,14.37244797581876,8.055218266799441,4.28794268224719,4.28794268224719,3.0468041052518346,13.616519029800305,7.677253793790213,3.9752336737588916,3.9752336737588916,2.781781289011048,-2.9899999999999998,15.532621659053293,6.1416075217481065,2.8068330303125646,3.8158106405483703
CHEMBL3671304,Cc1ncnc(C)c1-c1ccc(Oc2nccc3n[nH]cc23)cc1,Dopamine D1 receptor,129.0,317.1276601,317.35200000000003,6.0,1.0,3.0,1.0,5.0,24.0,39.0,6.0,0.0,0.1111111111111111,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,138.12689143486534,76.58000000000001,3.824040000000002,90.90470000000002,13.315904825980704,7.571604890618933,3.9083367874213195,3.9083367874213195,2.73734174590298,13.315904825980704,7.571604890618933,3.9083367874213195,3.9083367874213195,2.73734174590298,-3.28,14.321028298104077,5.732699356537619,2.4763881676332837,3.420756237895761
CHEMBL1940411,Fc1ccc(OCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1,Dopamine D1 receptor,135.0,348.140469224,348.8490000000001,3.0,0.0,6.0,0.0,3.0,24.0,46.0,5.0,0.0,0.3684210526315789,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,147.13927517252952,15.71,4.070200000000003,96.61700000000005,14.383082995323532,8.696208263771204,4.517086707995646,4.517086707995646,3.0165722415505365,13.627154049305076,8.318243790761978,4.26511039265616,4.26511039265616,2.890584083880794,-1.7799999999999994,17.056367157374492,8.357119454587698,4.855933596513969,5.939254074811877
CHEMBL3289646,Cc1ccc(N2CCN(CCCOc3ccc(F)cc3)CC2)nc1,Dopamine D1 receptor,260.0,329.190340608,329.4190000000001,4.0,0.0,6.0,0.0,4.0,24.0,48.0,5.0,0.0,0.42105263157894735,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,142.420599040991,28.6,3.1202200000000015,94.13900000000005,14.119052902606182,8.489058773826358,4.293082996856511,4.293082996856511,2.856634749579636,14.119052902606182,8.489058773826358,4.293082996856511,4.293082996856511,2.856634749579636,-2.1399999999999997,16.708516317243156,8.105526863644263,4.677965649418091,5.642971994210538
CHEMBL328866,COc1cc(NC(=O)C2CC2)c(Cl)cc1C(=O)N[C@H]1CCN(Cc2ccccc2)C1,Dopamine D1 receptor,10000.0,427.166269372,427.9320000000002,6.0,2.0,7.0,2.0,4.0,30.0,56.0,7.0,2.0,0.391304347826087,4.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,181.09061197076073,70.66999999999999,3.7014000000000022,116.94790000000002,17.744644995745148,10.665531696264576,5.909109378257449,5.909109378257449,3.98557543597773,16.988716049726694,10.287567223255348,5.596400369769151,5.596400369769151,3.7746664591745827,-2.569999999999999,20.69265557894086,9.0617113630945,4.939733701213633,6.250362406409639
CHEMBL3779928,CCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,Dopamine D1 receptor,12.4,355.17835828,355.4340000000001,5.0,1.0,4.0,1.0,5.0,26.0,51.0,5.0,0.0,0.42857142857142855,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,153.65601715899203,51.160000000000004,3.4636000000000022,99.38080000000005,15.541457314272375,9.111879889676405,5.508650412098474,5.508650412098474,4.2777773725030785,15.541457314272375,9.111879889676405,5.508650412098474,5.508650412098474,4.2777773725030785,-2.4,17.035920628639268,6.723966942148762,2.6692727929271167,4.405729505232331
CHEMBL3781035,CCCCCCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,Dopamine D1 receptor,40.0,411.240958536,411.5420000000002,5.0,1.0,8.0,1.0,5.0,30.0,63.0,5.0,0.0,0.52,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,179.11578561657848,51.160000000000004,5.024000000000005,117.84880000000005,18.369884439018563,11.111879889676405,6.464265875307711,6.464265875307711,4.833239408489211,18.369884439018563,11.111879889676405,6.464265875307711,6.464265875307711,4.833239408489211,-2.4,20.8559272074843,9.170406531436749,3.9533158448080523,6.37524436942278
CHEMBL3735756,COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,Dopamine D1 receptor,1682.0,447.24095853599994,447.5750000000003,5.0,0.0,12.0,0.0,5.0,33.0,66.0,5.0,0.0,0.35714285714285715,4.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,196.40319611029284,40.160000000000004,5.152500000000005,130.722,19.58791396793368,11.606438246823542,6.100962726492712,6.100962726492712,4.19389681705179,19.58791396793368,11.606438246823542,6.100962726492712,6.100962726492712,4.19389681705179,-3.1799999999999993,22.994207103841575,11.616183965731768,6.421094547445443,8.094089086798789
CHEMBL2180641,CCCCCCN(CCc1ccccc1)CCc1cccc(O)c1,Dopamine D1 receptor,10000.0,325.24056461199996,325.49600000000004,2.0,1.0,11.0,1.0,2.0,24.0,55.0,2.0,0.0,0.45454545454545453,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.6919858919265,23.47,5.059700000000006,102.53880000000007,14.954540644385482,9.318554465742464,4.514697671296224,4.514697671296224,3.0286757411937653,14.954540644385482,9.318554465742464,4.514697671296224,4.514697671296224,3.0286757411937653,-1.7999999999999998,18.537395957193816,10.877782807705847,7.181945141005361,8.401906960116614
CHEMBL2335737,Cc1cc2c(cc1O)[C@H]1C[C@@](O)(c3ccc(Cl)cc3)CCN1CC2,Dopamine D1 receptor,5.5,343.133906624,343.85400000000016,3.0,2.0,1.0,2.0,3.0,24.0,46.0,4.0,0.0,0.4,4.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,147.04793933515248,43.7,3.934820000000003,95.44460000000005,14.552519995787678,8.888466067058303,5.9030769986893095,5.9030769986893095,4.321233108352649,13.796591049769223,8.510501594049076,5.651100683349824,5.651100683349824,4.195244950682907,-1.5499999999999994,15.947601136324158,5.763946035555426,2.6093765520637544,3.8300463477639517
CHEMBL1672307,CN1CCc2cc(OCCCF)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3,Dopamine D1 receptor,5000.0,343.15837178399994,343.398,4.0,2.0,4.0,2.0,4.0,25.0,47.0,5.0,0.0,0.4,4.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,146.02375374070394,52.93000000000001,3.588300000000004,94.07360000000004,14.257245583040381,8.698328715650518,5.310562085325418,5.310562085325418,4.0510317070698125,14.257245583040381,8.698328715650518,5.310562085325418,5.310562085325418,4.0510317070698125,-2.27,16.212101569272463,6.225343740043837,2.62838106407282,4.037036200689008
